|   1   |      2       |       3      |       4      |       5      |       6      |       7      |       8      |       9      |       10     |       11     |       12     |      13       |
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+

                       А. Балансовые счета
     Актив
|93709                 0        9709481        9709481              0       19334820       19334820              0       10744866       10744866              0       18299435       18299435|
|93710                 0      141753376      141753376              0       24064586       24064586              0       50639091       50639091              0      115178871      115178871|
|93901          35505643      113539760      149045403      628028385     4101335798     4729364183      630497789     4014295103     4644792892       33036239      200580455      233616694|
|93902          24248077      115441480      139689557      609750967     2420426262     3030177229      584024862     2479678034     3063702896       49974182       56189708      106163890|
|94001                 0         490820         490820              0       10004475       10004475              0        9718968        9718968              0         776327         776327|
|94002                 0              0              0              0        6839022        6839022              0        6839022        6839022              0              0              0|
|94101                 0              0              0         321520          42156         363676         321520          42156         363676              0              0              0|
|94102                 0              0              0        6109181        3170615        9279796        5523651        3170615        8694266         585530              0         585530|
|99996        4720863372              0     4720863372     9563903687              0     9563903687     9492776738              0     9492776738     4791990321              0     4791990321|
| итого по активу (баланс)                                                                                                                                                                   |
|             5799316214     3771341891     9570658105    11799870606     9897274466    21697145072    11782514393     9791193360    21573707753     5816672427     3877422997     9694095424|

     Пассив
|96301           1739407        2235741        3975148      168957362       97174952      266132314      167218372       94939211      262157583            417              0            417|
|96302          17541825       25190596       42732421      157558881       78237300      235796181      166566135       85764086      252330221       26549079       32717382       59266461|
|96303          70734060       39265517      109999577      135945459       79476764      215422223      110992288       59630889      170623177       45780889       19419642       65200531|
|96304         204965646      111132452      316098098       49669037       50422437      100091474       85164271       89795161      174959432      240460880      150505176      390966056|
|96305         238767974      822101702     1060869676       49606228      101330626      150936854       37384655      114044847      151429502      226546401      834815923     1061362324|
|96306          18985850        3520115       22505965      149842289      951431989     1101274278      130856439      947911874     1078768313              0              0              0|
|96307           8754000       63586018       72340018       81638485      815982381      897620866       96500985      885441298      981942283       23616500      133044935      156661435|
|96308          32681054      224439130      257120184       61037204      488121025      549158229       28356150      459503253      487859403              0      195821358      195821358|
|96309          35317727      581761781      617079508       11340000      211344835      222684835        9762875      212081916      221844791       33740602      582498862      616239464|
|96310         412553976      912821507     1325375483       74222875      194456647      268679522       61415138      236032073      297447211      399746239      954396933     1354143172|
|96311          29440525       22161802       51602327        3311025        1530736        4841761        5493594        2588432        8082026       31623094       23219498       54842592|
|96312          31168951       27947895       59116846        6471115        2713275        9184390        1759022        3322480        5081502       26456858       28557100       55013958|
|96404                 0          20642          20642              0           2443           2443              0           2039           2039              0          20238          20238|
|96405                 0         147763         147763              0          18278          18278              0          22489          22489              0         151974         151974|
|96406                 0              0              0              0        5018735        5018735              0        5018735        5018735              0              0              0|
|96407                 0        3296700        3296700              0        6701724        6701724              0        3405024        3405024              0              0              0|
|96408                 0              0              0              0        3357656        3357656              0        3357656        3357656              0              0              0|
|96409                 0        4887965        4887965              0        2425928        2425928              0        5600417        5600417              0        8062454        8062454|
|96410                 0       72715670       72715670              0       11562260       11562260              0        6874515        6874515              0       68027925       68027925|
|96501                 0         254305         254305              0        2431740        2431740              0        2177435        2177435              0              0              0|
|96502                 0         763667         763667              0        2211282        2211282              0        1821116        1821116              0         373501         373501|
|96504             32500              0          32500           6027              0           6027           5901              0           5901          32374              0          32374|
|96505            141589              0         141589          27611              0          27611          33051              0          33051         147029              0         147029|
|96506                 0              0              0         499482              0         499482         499482              0         499482              0              0              0|
|96507                 0              0              0         500817              0         500817         500817              0         500817              0              0              0|
|96509             24522              0          24522           4475              0           4475           4358              0           4358          24405              0          24405|
|96510            110542              0         110542          23325              0          23325          28800              0          28800         116017              0         116017|
|96610                 0          96817          96817              0           7541           7541              0          19080          19080              0         108356         108356|
|96701                 0              0              0              0         852057         852057              0         852057         852057              0              0              0|
|96702                 0           6875           6875              0        3871108        3871108              0        3871232        3871232              0           6999           6999|
|96703                 0        2107298        2107298            643        5438007        5438650          16044        5188914        5204958          15401        1858205        1873606|
|96704                 0       20335254       20335254              0       10375136       10375136              0        8384579        8384579              0       18344697       18344697|
|96705                 0      111769359      111769359              0       34668674       34668674              0       20235563       20235563              0       97336248       97336248|
|96706                 0              0              0              0        5939401        5939401              0        5939401        5939401              0              0              0|
|96707                 0        4955800        4955800              0        9127254        9127254              0       10206926       10206926              0        6035472        6035472|
|96708                 0        2480948        2480948              0       12980871       12980871              0       13439933       13439933              0        2940010        2940010|
|96709                 0       19620952       19620952              0       18857264       18857264              0       25619851       25619851              0       26383539       26383539|
|96710                 0      246970380      246970380              0       81970072       81970072              0       44025378       44025378              0      209025686      209025686|
|96901          87289238       63025951      150315189     3338026411     1287268021     4625294432     3428592226     1283697457     4712289683      177855053       59455387      237310440|
|96902          56172917       76898914      133071831     1577584483     1479671040     3057255523     1559299711     1468548548     3027848259       37888145       65776422      103664567|
|97001                 0        1068407        1068407              0       10910734       10910734              0        9848038        9848038              0           5711           5711|
|97002                 0        3941643        3941643              0       16997607       16997607              0       15083567       15083567              0        2027603        2027603|
|97101                 0              0              0        7223688        2170992        9394680        7223688        2170992        9394680              0              0              0|
|97102            149312        2762191        2911503         873911        2820132        3694043        1178301          57941        1236242         453702              0         453702|
|99997        4849794733              0     4849794733     9561201239              0     9561201239     9613511609              0     9613511609     4902105103              0     4902105103|
| итого по пассиву (баланс)                                                                                                                                                                  |
|             6096366348     3474291757     9570658105    15435572072     6089878924    21525450996    15512363912     6136524403    21648888315     6173158188     3520937236     9694095424|
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+

                       Д. Счета ДЕПО

     Актив
|98000                                  522579178.0000                                    2266.0000                                    2509.0000                               522578935.0000|
|98010                              1145346129302.7306                            156040150805.0000                            168568372640.0000                           1132817907467.7306|
|98020                                          1.0000                                     125.0000                                     126.0000                                       0.0000|
| итого по активу (баланс)                                                                                                                                                                   |
|                                   1145868708481.7306                            156040153196.0000                            168568375275.0000                           1133340486402.7306|

     Пассив
|98040                                26891943327.0000                              6211611681.0000                              5440962477.0000                             26121294123.0000|
|98050                               158855476007.3350                              1608895789.0000                              1358530851.0000                            158605111069.3350|
|98053                                          0.0000                           1263357797219.0000                           1263357797219.0000                                       0.0000|
|98055                                  522550000.0000                                       0.0000                                       0.0000                               522550000.0000|
|98060                               403517683892.6978                            108904428670.0000                            110007144304.0000                            404620399526.6978|
|98070                               556081055254.6978                           1280643386837.0000                           1268033463266.0000                            543471131683.6978|
|98080                                          0.0000                                  796100.0000                                  796100.0000                                       0.0000|
| итого по пассиву (баланс)                                                                                                                                                                  |
|                                   1145868708481.7306                           2660726916296.0000                           2648198694217.0000                           1133340486402.7306|
+-------+--------------------------------------------+--------------------------------------------+--------------------------------------------+---------------------------------------------+



Заместитель Председателя Правления 
ОАО «Сбербанк России»                                                        Б.И. Златкис


Главный бухгалтер-директор Управления 
бухгалтерского учета и отчетности 
ОАО «Сбербанк России»                                                        М.Ю. Лукьянова

   М.П.


Исполнитель: М.В. Соболева

Телефон:(495) 747-37-19

06.08.2015


Контрольная сумма раздела А: 50385
Контрольная сумма раздела Б: 0
Контрольная сумма раздела В: 52996
Контрольная сумма раздела Г: 39808
Контрольная сумма раздела Д: 29709
Версия программы  (.EXE):  30.06.2015
Версия описателей (.PAK):  15.01.2014

